filename,minx,miny,maxx,maxy
province2851_ref_shoreline.geojson,14.540018037702282,35.87653383726678,14.556175603758064,35.8900414079846
province2863_ref_shoreline.geojson,11.922211134000065,36.74135976800005,13.090634807350455,38.19277578300006
province2864_ref_shoreline.geojson,-31.284901495999918,36.93431224200009,-25.012196417999917,39.72833893400008
province2865_ref_shoreline.geojson,24.97364342500009,37.51316966400009,27.067881707000083,40.03620026200008
province2866_ref_shoreline.geojson,19.626475457000083,37.65151601800005,20.996348504000082,39.82453034100007
province2867_ref_shoreline.geojson,14.179581502313503,37.799488517880775,15.651621941000087,38.81195709800005
province2868_ref_shoreline.geojson,12.935090367626344,37.53925535315199,14.292517177725529,38.71751536700009
province2869_ref_shoreline.geojson,12.526133660000085,35.48924388200004,14.039303510263661,37.742700185165404
province2870_ref_shoreline.geojson,13.641577211219328,37.000579302768934,14.472341402533687,37.733548573407916
province2871_ref_shoreline.geojson,14.334587469993071,36.68886953300006,15.000309863898337,37.13501339485225
province2872_ref_shoreline.geojson,14.776970320423914,36.65493398600006,15.332367384000065,37.41183591539516
province2873_ref_shoreline.geojson,14.352546476438704,37.05170406578998,15.259931751341302,37.963228758200614
province2874_ref_shoreline.geojson,1.2121688160000872,38.638646307000045,4.337087436000047,40.079413153000075
province2875_ref_shoreline.geojson,8.224619988000086,38.954892976342286,8.849033082610674,39.482605037192684
province2876_ref_shoreline.geojson,8.133799675000091,40.30532723626294,9.28055409559505,41.12612539300005
province2877_ref_shoreline.geojson,8.610783562011761,39.82621344859177,9.826670769000089,40.69865977063188
province2878_ref_shoreline.geojson,8.81124993258403,40.53675424711082,9.74884406844199,41.26264069200005
province2879_ref_shoreline.geojson,8.377207879000082,39.6323377089181,9.159265028658126,40.424616791931385
province2880_ref_shoreline.geojson,8.385996941000087,39.37485112677808,9.073110240145468,39.785805731848995
province2881_ref_shoreline.geojson,8.599864129000082,38.86432526200008,9.646300043401228,39.917323070803036
province2882_ref_shoreline.geojson,9.2729735284056,39.54908846525127,9.732269727000073,40.22452323124122
province2883_ref_shoreline.geojson,8.570485872824747,41.83405288073584,9.559580925000091,43.01740143400008
province2884_ref_shoreline.geojson,8.545258009000065,41.36591217700004,9.403005405000044,42.386704820000034
province2885_ref_shoreline.geojson,-2.2420141269999476,49.17133209800005,-2.0082901679999168,49.26703522300005
province2886_ref_shoreline.geojson,-2.673451300999943,49.41156647300005,-2.1703181629999335,49.73139069200005
province2887_ref_shoreline.geojson,-1.5694880849999322,50.58250560100004,-1.0623266269999476,50.77317942900004
province2888_ref_shoreline.geojson,-4.693959113999938,53.12995026200008,-4.042876756999931,53.426947333000044
province2889_ref_shoreline.geojson,-4.830596482999908,54.04043203300006,-4.311919725999928,54.41901276200008
province2890_ref_shoreline.geojson,10.875498894000089,54.56858958500004,12.553721550000091,55.99656810100004
province2891_ref_shoreline.geojson,11.841807488000086,54.99163800600007,15.151377800000091,56.12872955900008
province2892_ref_shoreline.geojson,-13.69131425699993,56.94188060100004,-6.15070553299995,58.51203034100007
province2893_ref_shoreline.geojson,18.09937584700009,56.91201406500005,19.338552280000044,58.394964911000045
province2894_ref_shoreline.geojson,-3.433338995999918,58.73069896000004,-2.392486131999931,59.36090729400007
province2895_ref_shoreline.geojson,-2.112294074999909,59.514105536000045,-0.7547908189999362,60.84788646000004
province2896_ref_shoreline.geojson,20.19825280000009,60.06049225500004,20.297618035000085,60.149603583000044
province2897_ref_shoreline.geojson,19.513194207000083,60.12995026200008,19.67432701900009,60.26048411700003
province2898_ref_shoreline.geojson,20.34538821700005,60.19676341400003,20.441416863000086,60.26968008000006
province2899_ref_shoreline.geojson,20.66342207100007,60.194566148000035,20.853037957000083,60.36786530200004
province2900_ref_shoreline.geojson,19.747569207000083,60.073919989000046,20.05046634200005,60.18622467712714
province2901_ref_shoreline.geojson,19.910329622813833,60.04767487200007,19.965993686000047,60.11076863196678
province2902_ref_shoreline.geojson,-7.644154425999943,61.39411041900007,-6.2757869129999335,62.39891185100004
province2903_ref_shoreline.geojson,143.83716881600003,-43.641289971999925,148.48454837300005,-39.57146575299993
province2904_ref_shoreline.geojson,96.82154381600003,-12.199965101999908,96.92107181100005,-12.126560153999947
province2905_ref_shoreline.geojson,114.44792728000004,-8.851820570999905,115.71420332100001,-8.055108330999929
province2906_ref_shoreline.geojson,71.26099694100003,-7.432224216999941,72.49463951900003,-5.2269833309999285
province2907_ref_shoreline.geojson,103.64039147200003,1.26430898600006,103.8469344407718,1.4309756532038023
province2908_ref_shoreline.geojson,103.80635102168225,1.2719180361884241,103.90943915263318,1.4265789029073772
province2909_ref_shoreline.geojson,103.8730204521321,1.3052409360317074,104.00342858200003,1.3899588817622128
province2910_ref_shoreline.geojson,103.89761694156857,1.354011915317642,103.96580669904839,1.4126096141368945
province2911_ref_shoreline.geojson,103.7584525962103,1.32488449482355,103.88147033824208,1.4486351580000587
province2912_ref_shoreline.geojson,115.15919030000009,5.252183335000041,115.25977623800009,5.387396552000041
province2913_ref_shoreline.geojson,98.25416100400008,7.767726955000057,98.43978925900007,8.191799221000053
province2914_ref_shoreline.geojson,-178.3043661629999,18.906117143000074,-154.8140635659999,28.401678575000062
province2915_ref_shoreline.geojson,122.93816165500004,24.256984768000052,131.32789147200003,28.509833075000074
province2916_ref_shoreline.geojson,118.27955162900003,24.390544350000084,118.46735474900004,24.52796832200005
province2917_ref_shoreline.geojson,126.16114342500009,33.19757721600007,126.95362389400009,33.56379690500006
province2918_ref_shoreline.geojson,155.551177167,50.86391690900007,174.51237674369168,64.9342538519337
province2919_ref_shoreline.geojson,21.832367384000065,57.784369208000044,23.400238477000073,58.68109772300005
province2920_ref_shoreline.geojson,22.04468834700009,58.68699778900003,23.040537957000083,59.089504299000055
province2921_ref_shoreline.geojson,20.862071160000085,59.90448639500005,20.99659264400009,59.95799388200004
province2922_ref_shoreline.geojson,20.28131531100007,59.95362434600008,20.617930535000085,60.07363515800006
province2923_ref_shoreline.geojson,20.635508660000085,60.10919830900008,20.688243035000085,60.15135325700004
province2924_ref_shoreline.geojson,10.484385613000086,74.34735748900005,33.64039147200009,80.77008698100008
province2925_ref_shoreline.geojson,158.8320418630001,-54.75042083099993,158.963226759,-54.46933359199994
province2926_ref_shoreline.geojson,169.01539147200003,-52.60031327099995,169.293523962,-52.469188155999916
province2927_ref_shoreline.geojson,178.71762129,-49.72079843499995,178.84392337300005,-49.61492278399993
province2928_ref_shoreline.geojson,-176.8549698559999,-44.34124114399992,-176.1138809889999,-43.703383070999905
province2929_ref_shoreline.geojson,159.04444420700008,-31.593357028999947,159.1064559250001,-31.51921965899993
province2930_ref_shoreline.geojson,-177.9579971999999,-29.292168877999927,-177.84813391799992,-29.22193775799991
province2931_ref_shoreline.geojson,167.9121199880001,-29.080010674999926,167.99634850400003,-28.997491143999923
province2933_ref_shoreline.geojson,-157.96869869699992,-21.938897393999923,-157.8870743479999,-21.87753671699994
province2934_ref_shoreline.geojson,-157.74213619699992,-19.85588958099993,-157.70722408799992,-19.767185153999947
province2935_ref_shoreline.geojson,-179.87193762899992,-20.671807549999926,179.95240319100003,-17.149102471999925
province2936_ref_shoreline.geojson,-174.66413326699993,-18.817478122999944,-173.91425533799992,-18.56617603999996
province2937_ref_shoreline.geojson,-178.18573971299992,-14.313147589436673,-178.1265512784403,-14.232598565999922
province2938_ref_shoreline.geojson,-178.13708564098948,-14.378920179999852,-177.97671464799993,-14.255546858747488
province2939_ref_shoreline.geojson,-172.41418481487727,-14.004691075854463,-171.79143058065674,-13.462823174999926
province2940_ref_shoreline.geojson,-172.63898678299992,-13.636865962294337,-172.3661596339999,-13.462823174999926
province2941_ref_shoreline.geojson,-172.7825821609999,-13.616631768999923,-172.631809318745,-13.510511976999908
province2942_ref_shoreline.geojson,-172.7034805979999,-13.783993762374587,-172.31843014213732,-13.584583562181649
province2943_ref_shoreline.geojson,-172.608957486199,-13.805352471999925,-172.21296139199993,-13.632646437682979
province2944_ref_shoreline.geojson,-172.31096737624338,-13.800957940999922,-172.1756485669999,-13.55836353999996
province2945_ref_shoreline.geojson,159.7773543630001,-11.845879815999922,160.58220462300005,-11.282810153999947
province2946_ref_shoreline.geojson,-140.72777258999992,-10.55046965899993,-138.62022864499994,-7.950127862999921
province2947_ref_shoreline.geojson,161.28077233200008,-10.844821872999944,162.3925887380001,-10.20045338299991
province2948_ref_shoreline.geojson,165.72291100400003,-12.290622653999947,168.82585696700005,-9.801853122999944
province2949_ref_shoreline.geojson,160.5810653000001,-9.851006768999923,162.75757897200003,-7.874444268999923
province2950_ref_shoreline.geojson,159.93970787900003,-9.46744483760915,160.04204316585935,-9.422133070999905
province2951_ref_shoreline.geojson,159.592133009,-9.937107028999947,160.82634524800005,-9.24773528399993
province2952_ref_shoreline.geojson,159.03931725400003,-9.19304778399993,160.41423587300005,-8.940524997999944
province2954_ref_shoreline.geojson,155.50798587300005,-8.83684661299992,158.25668379,-6.815199476999908
province2955_ref_shoreline.geojson,176.12525475400003,-9.420668226999908,179.9067488940001,-5.677504164999959
province2956_ref_shoreline.geojson,158.1943465500001,-8.562432549999926,159.9004012380001,-7.390557549999926
province2957_ref_shoreline.geojson,125.41061933811193,-9.240817966999941,125.69137739535051,-8.767991632208066
province2958_ref_shoreline.geojson,125.57892947801292,-9.193272681803661,126.04753665500004,-8.751041761568047
province2959_ref_shoreline.geojson,125.75752322791459,-9.057305596999925,126.17920291568191,-8.481133721999925
province2960_ref_shoreline.geojson,126.03368208206234,-8.999932549999926,126.7389620300736,-8.607174573447821
province2961_ref_shoreline.geojson,126.68819654428815,-8.760989320499263,127.31324303500003,-8.309014580999929
province2962_ref_shoreline.geojson,126.1400321804407,-8.70639332409263,126.81172244733307,-8.419122002999927
province2963_ref_shoreline.geojson,125.48983141372952,-8.627018323936511,125.84599327966612,-8.135023695999905
province2964_ref_shoreline.geojson,125.10294231440896,-8.756209404540414,125.51185346856266,-8.568212314589958
province2965_ref_shoreline.geojson,-174.54340572799993,-5.635349216999941,-155.85981197799993,-3.111260674999926
province2966_ref_shoreline.geojson,154.13453209700003,-6.87664153399993,155.96753991000003,-3.206315333999953
province2967_ref_shoreline.geojson,148.3247176440001,-6.321221612999921,151.68979048064614,-4.643487237999921
province2968_ref_shoreline.geojson,150.59662723156146,-6.1297867756374975,152.506195509,-4.122165622999944
province2969_ref_shoreline.geojson,149.53980553500003,-4.8483212219999245,153.7470809250001,-1.3463680969999245
province2970_ref_shoreline.geojson,105.12549889400003,-3.242445570999962,108.29371178500003,-1.4891903629999206
province2971_ref_shoreline.geojson,146.52019290500004,-2.3474260399999594,147.881195509,-1.9470354149999594
province2972_ref_shoreline.geojson,73.09115644600007,-0.6885718729999439,73.24838300900007,-0.5778947899999594
province2973_ref_shoreline.geojson,166.93119694447864,-0.5041829678696672,166.93898665770803,-0.4904110659999219
province2974_ref_shoreline.geojson,166.92512624457748,-0.5105204138860131,166.93898665770803,-0.49334020120044914
province2975_ref_shoreline.geojson,166.9180672919389,-0.5165159862237942,166.9380477771831,-0.4956750857778191
province2976_ref_shoreline.geojson,166.913422071,-0.5201990544427986,166.93723983165285,-0.49839006756188736
province2977_ref_shoreline.geojson,166.9103115675512,-0.5251950456148506,166.93679786343057,-0.5001766909999219
province2978_ref_shoreline.geojson,166.90699303490055,-0.524834894115088,166.92037636247903,-0.5121068504585311
province2979_ref_shoreline.geojson,166.90699303490055,-0.5369653708023743,166.91791839841528,-0.5241978143776578
province2980_ref_shoreline.geojson,166.91199305222304,-0.5475399716923448,166.92009402481938,-0.53508308161895
province2981_ref_shoreline.geojson,166.9163517587266,-0.5506678462726399,166.93264031197612,-0.5343808064290556
province2982_ref_shoreline.geojson,166.9252922897074,-0.5518531229999439,166.95320459099045,-0.5298160167957349
province2983_ref_shoreline.geojson,166.93547528175884,-0.5333829096614827,166.95826256600003,-0.5041829678696672
province2984_ref_shoreline.geojson,166.93898665770803,-0.5113287010537537,166.95739737495433,-0.4979794246107758
province2985_ref_shoreline.geojson,166.938812696,-0.5041829678696672,166.95557701896416,-0.4904110659999219
province2986_ref_shoreline.geojson,73.43458092500003,-0.3042945289999466,73.44507897200003,-0.2836239559999285
province2987_ref_shoreline.geojson,72.93702233200008,0.21344635600007678,73.37916100400008,0.49632396000004064
province2988_ref_shoreline.geojson,73.34978274800005,0.38056061400004637,73.51343834700003,0.8477237000000741
province2989_ref_shoreline.geojson,72.68970787900008,3.5035667990000547,72.95582116000008,3.8368594420000477
province2990_ref_shoreline.geojson,73.34148196700005,3.8417015650000508,73.70281009200005,4.97492096600007
province2991_ref_shoreline.geojson,72.69906660200007,3.99640534100007,72.97575931100005,4.438299872000073
province2992_ref_shoreline.geojson,72.85661868600005,4.880519924000055,73.13184655000003,5.352769273000092
province2993_ref_shoreline.geojson,73.31771894600007,5.245021877000056,73.64665774800005,5.54360586100006
province2994_ref_shoreline.geojson,119.43539472700002,4.65570709800005,120.25294030000009,5.349595445000091
province2995_ref_shoreline.geojson,162.9121199880001,5.269761460000041,163.04656009200005,5.379706122000073
province2996_ref_shoreline.geojson,72.87769616000008,5.456244208000044,73.01905358200008,5.98273346600007
province2997_ref_shoreline.geojson,72.89087975400008,6.07953522300005,73.27084394600007,6.452093817000048
province2998_ref_shoreline.geojson,121.58253014400009,6.404852606000077,122.33521569100003,6.7407087260000935
province2999_ref_shoreline.geojson,154.23845462300017,0.918158270000049,158.33863366000003,8.185085354000194
province3000_ref_shoreline.geojson,149.18083743600005,5.286037502000056,153.71070397200003,8.987494208000044
province3001_ref_shoreline.geojson,124.63648522200003,9.077378648000092,124.80836022200003,9.250189520000049
province3002_ref_shoreline.geojson,123.47120201900009,9.098334052000041,123.72242272200003,9.29393138200004
province3003_ref_shoreline.geojson,123.72632897200003,9.549953518000052,124.62403405000009,10.161525783000059
province3004_ref_shoreline.geojson,122.48243248800009,10.419419664000088,122.73796634200005,10.76203034100007
province3005_ref_shoreline.geojson,122.91989919947964,10.592609215442906,123.06776443667934,10.742417709909375
province3006_ref_shoreline.geojson,122.39519290500004,9.437648830000057,123.57553144600001,10.99640534100007
province3007_ref_shoreline.geojson,122.597097201,9.035305080000057,123.36572814433839,10.445099189376094
province3008_ref_shoreline.geojson,123.83716409324825,10.248195704867896,123.9351568898785,10.435972538301996
province3009_ref_shoreline.geojson,123.91440676755826,10.309298638739113,123.97966556100005,10.401065799147318
province3010_ref_shoreline.geojson,123.31421959700003,9.406805731000077,124.07471764400009,11.292466539000088
province3011_ref_shoreline.geojson,118.3823348319869,9.521117347910081,119.19629967489004,10.300279039146346
province3012_ref_shoreline.geojson,124.91982520157171,11.192093813678525,125.04273522200003,11.334418036000045
province3013_ref_shoreline.geojson,124.48764977171959,10.983303127000056,124.67012134972049,11.156765482241212
province3014_ref_shoreline.geojson,121.85385175885153,11.320601305206083,122.59220174531424,11.93390534100007
province3015_ref_shoreline.geojson,121.35564212300005,10.430243231000077,122.33085900334027,12.11469147300005
province3016_ref_shoreline.geojson,122.00602094940723,10.46092357000009,123.17481530000009,11.598089911000045
province3017_ref_shoreline.geojson,122.47210522078421,10.68713447614125,122.61475670700008,10.799527746308456
province3018_ref_shoreline.geojson,122.17986046838587,11.156787013809605,123.08961022200003,11.613836981000077
province3019_ref_shoreline.geojson,121.68181399800005,12.10455963700008,122.68751061300009,12.950140692000048
province3020_ref_shoreline.geojson,124.13355553500003,12.226230779726677,125.34961998800009,12.59125397300005
province3021_ref_shoreline.geojson,122.94410241000003,11.72557200700004,124.07252037900003,13.153550523000092
province3022_ref_shoreline.geojson,120.77922244715819,12.219916083000044,121.55298912900003,13.53034088700008
province3023_ref_shoreline.geojson,120.07992597700002,12.15810781500005,121.24781334700003,13.86627838700008
province3024_ref_shoreline.geojson,121.81373131600003,13.201605536000045,122.12891686300009,13.568508205000057
province3025_ref_shoreline.geojson,124.02605228000004,13.52289459800005,124.41797936300009,14.092230536000045
province3026_ref_shoreline.geojson,121.78638756600003,20.27342357000009,122.03272545700008,21.122381903000075
province3027_ref_shoreline.geojson,-42.11900794199994,-59.47275155999995,-26.23932857999995,-53.45712655999995
province3028_ref_shoreline.geojson,3.345550977000073,-54.46249765399995,3.486664259000065,-54.38014088299991
province3029_ref_shoreline.geojson,-61.31818600199995,-52.406522725999935,-57.73428300699993,-51.02776458099993
province3030_ref_shoreline.geojson,77.48755944100003,-38.73845794099992,77.58521569100003,-37.820245049999926
province3031_ref_shoreline.geojson,165.111664259,-22.670668226999908,167.5551863940001,-21.31533945065513
province3032_ref_shoreline.geojson,166.39087975400003,-21.658461195999905,168.14421634200005,-20.383477471999925
province3033_ref_shoreline.geojson,-174.98363196499992,-21.454196872999944,-174.90851803299992,-21.28443775799991
province3034_ref_shoreline.geojson,-159.84626217399992,-21.25432708099993,-159.73603268099993,-21.18613046699994
province3035_ref_shoreline.geojson,-176.21930904899992,-22.33879973799992,-175.05089270699992,-21.06259530999995
province3036_ref_shoreline.geojson,168.98226972700002,-20.253106377999927,169.8989363940001,-18.618259372999944
province3037_ref_shoreline.geojson,-175.1003311839999,-19.821872653999947,-174.2440079419999,-19.59270598799992
province3038_ref_shoreline.geojson,63.33228600400008,-19.767185153999947,63.49390709700003,-19.669854424999926
province3039_ref_shoreline.geojson,-169.95042883999992,-19.142754815999922,-169.78290768099993,-18.964043877999927
province3040_ref_shoreline.geojson,174.5888778000001,-21.711114190999922,178.44862226790326,-16.676853122999944
province3041_ref_shoreline.geojson,177.76819868372218,-18.415459893999923,178.7114363940001,-17.550258092141615
province3042_ref_shoreline.geojson,168.12037194100003,-17.823663018999923,168.597015821,-16.573011976999908
province3043_ref_shoreline.geojson,-179.99999999999991,-17.007012627999927,180.0,-16.121270440999922
province3044_ref_shoreline.geojson,167.14421634200005,-16.587334893999923,168.3613387380001,-15.867364190999922
province3045_ref_shoreline.geojson,166.52263431100005,-15.75123463299991,167.24724368600005,-14.625258070999905
province3046_ref_shoreline.geojson,-175.6862686839999,-15.976739190999922,-173.71524003799993,-15.55950286299992
province3047_ref_shoreline.geojson,167.6728621750001,-15.992445570999905,168.270355665,-14.91578541499996
province3048_ref_shoreline.geojson,-170.83124752499992,-14.37468840899993,-170.69263346744887,-14.289239190935916
province3049_ref_shoreline.geojson,-170.72150631416503,-14.314819686188377,-170.56725012899992,-14.252373955999929
province3050_ref_shoreline.geojson,-169.67621822799993,-14.271742445999905,-169.44013424399992,-14.16887786299992
province3051_ref_shoreline.geojson,166.5205184250001,-14.319919528999947,167.71664472700002,-13.064873955999929
province3052_ref_shoreline.geojson,-171.66555162131024,-14.05282968499995,-171.43769283799992,-13.87127044047844
province3053_ref_shoreline.geojson,-171.5991790786515,-13.991973649464342,-171.469349739299,-13.883884372999944
province3054_ref_shoreline.geojson,-171.85789433524025,-14.051853122999944,-171.6502172523243,-13.806346383894002
province3055_ref_shoreline.geojson,-172.05561275932135,-14.007012627999927,-171.84407087227288,-13.805352471999925
province3056_ref_shoreline.geojson,-172.06366939999992,-13.915215752999927,-171.97223854057614,-13.82821048142098
province3057_ref_shoreline.geojson,-176.1995743479999,-13.350274346999925,-176.1255997389999,-13.208916924999926
province3058_ref_shoreline.geojson,177.0058699880001,-12.51685963299991,177.12907962300005,-12.475274346999925
province3059_ref_shoreline.geojson,156.446625196,-7.474786065999922,157.7973738940001,-6.599867445999905
province3060_ref_shoreline.geojson,134.2304793630001,6.984320380000042,134.28500410200002,7.07453034100007
province3061_ref_shoreline.geojson,134.34717858200008,7.219142971000053,134.5273543630001,7.362697658000059
province3062_ref_shoreline.geojson,134.51156660200002,7.474025941144248,134.61990670572982,7.5898406765060145
province3063_ref_shoreline.geojson,134.48755944091545,7.43199639961415,134.58067913423463,7.52352740096876
province3064_ref_shoreline.geojson,134.4829207690001,7.397438777277728,134.56573529674654,7.470289981997041
province3065_ref_shoreline.geojson,134.51053053906108,7.355698960000041,134.60108483200008,7.43199639961415
province3066_ref_shoreline.geojson,134.56573529674654,7.421128647568992,134.62819398360787,7.5123195235271965
province3067_ref_shoreline.geojson,134.59468898081172,7.488035788620721,134.63599694100003,7.542207196704737
province3068_ref_shoreline.geojson,134.60776483827658,7.530503648000092,134.6582137380001,7.60011456483528
province3069_ref_shoreline.geojson,134.62294862921388,7.591050523000092,134.66334069100003,7.686021225898855
province3070_ref_shoreline.geojson,134.621429884,7.684075449132229,134.6601668626106,7.734076239000046
province3071_ref_shoreline.geojson,134.54639733200008,7.573028860793272,134.62364266487702,7.625899668652239
province3072_ref_shoreline.geojson,138.063812696,9.412054755000042,140.53288821700005,9.775580145000049
province3073_ref_shoreline.geojson,144.62419681100005,13.241034247000073,144.9521590500001,13.654120184000078
province3074_ref_shoreline.geojson,145.11931399800005,14.110663153000075,145.29053795700008,14.202785549000055
province3075_ref_shoreline.geojson,145.5771590500001,14.915269273000092,145.66781660200002,15.082098700000074
province3076_ref_shoreline.geojson,145.6821395190001,15.09601471600007,145.82374108200008,15.272162177000041
province3077_ref_shoreline.geojson,111.19288170700003,15.77537669500009,112.73682701900009,16.933254299000055
province3078_ref_shoreline.geojson,144.90211022200003,16.339178778000075,145.86890709700003,20.55540599200009
province3079_ref_shoreline.geojson,-77.83113034445635,20.677476304000038,-76.31354733004525,21.45774974200009
province3080_ref_shoreline.geojson,-82.45780388204349,22.5750738990961,-81.59617672437633,23.200506903000075
province3081_ref_shoreline.geojson,-82.53873616559221,22.947850247191127,-82.0761991043052,23.194240627000056
province3082_ref_shoreline.geojson,-82.97803036231136,22.55931224200009,-82.38795024181019,23.07356412955838
province3083_ref_shoreline.geojson,-84.94961503799993,21.766831773000035,-82.8246015417213,23.021226304000038
province3084_ref_shoreline.geojson,-80.94298661993656,21.824765419775595,-80.02327531620284,22.587097073071448
province3085_ref_shoreline.geojson,-77.73721269399994,19.827826239000046,-76.17965979726182,20.78420970341506
province3086_ref_shoreline.geojson,-77.04784969820497,19.87909577000005,-75.37547115786765,20.57360240352807
province3087_ref_shoreline.geojson,119.44239342500009,23.51658763200004,119.67066491000003,23.67918528900009
province3088_ref_shoreline.geojson,50.50202262824166,26.19424062730309,50.60914147200003,26.24249909100007
province3089_ref_shoreline.geojson,50.38052953694196,26.046978125240287,50.55160566466964,26.242580471000053
province3090_ref_shoreline.geojson,50.46045983200008,25.579890923319237,50.81987514169949,26.128903242090928
province3091_ref_shoreline.geojson,50.50995086524023,26.095932218207494,50.64565981318161,26.19424062730309
province3092_ref_shoreline.geojson,-64.41681881399995,45.95075104400007,-61.97695878799993,47.06732819200005
province3093_ref_shoreline.geojson,147.8798934250002,-22.202732028999947,155.80103600400003,-16.132989190999922
province3094_ref_shoreline.geojson,-157.34935462099992,-20.179131768999923,-157.31281490799992,-20.137383721999925
province3095_ref_shoreline.geojson,-158.29735266799992,-20.019707940999922,-158.07831783799992,-19.81064218499995
province3100_ref_shoreline.geojson,105.58179772200003,-10.566013278999947,105.71469160200007,-10.430840752999927
province3103_ref_shoreline.geojson,-172.5025528639999,-9.361748955999929,-171.18565833199992,-8.543226820999905
province3104_ref_shoreline.geojson,-160.02997799399992,-0.3887671849999492,-160.0089005199999,-0.3724911439999232
province3107_ref_shoreline.geojson,73.24366295700008,1.7825381530000755,73.58545983200008,2.1099307310000768
province3108_ref_shoreline.geojson,72.92237389400003,2.1645368510000935,73.36703535200007,2.5532901060000768
province3109_ref_shoreline.geojson,72.86491946700005,2.6757266300000424,73.03223717500003,2.969183661000045
province3110_ref_shoreline.geojson,73.34848066500007,2.7706973330000437,73.61304772200003,3.1067569030000755
province3111_ref_shoreline.geojson,131.13111412900003,2.949042059000078,131.8129988940001,3.060288804000038
province3112_ref_shoreline.geojson,72.83122806100005,3.076849677000041,73.04688561300003,3.312486070000091
province3113_ref_shoreline.geojson,73.50586998800003,3.3563906920000477,73.75318444100003,3.501206773000092
province3115_ref_shoreline.geojson,73.43120106551027,4.162087459716128,73.55288301214804,4.24303891168205
province3117_ref_shoreline.geojson,73.37680097700007,5.714585679000038,73.44988040500004,5.9702822940000715
province3118_ref_shoreline.geojson,72.68482506600003,6.406480210000041,73.16651451900003,6.787054755000042
province3119_ref_shoreline.geojson,72.88249759200005,6.821112372000073,73.21404056100005,7.107245184000078
province3120_ref_shoreline.geojson,134.1367293630001,6.884466864000046,134.1777449880001,6.93500397300005
province3121_ref_shoreline.geojson,114.02767988400001,9.679510809000078,115.84880618600005,11.117987372000073
province3123_ref_shoreline.geojson,-63.42882239499994,18.26149475872661,-63.16831557177708,18.601263739000046
province3124_ref_shoreline.geojson,166.61939537900003,19.27558014500005,166.6523543630001,19.30573151200008
province3125_ref_shoreline.geojson,-79.59434973899994,23.49404531500005,-79.24323482999995,25.774725653000075
province3126_ref_shoreline.geojson,-177.3895971339999,28.197658596000053,-177.32115637899992,28.215318101000037
province3127_ref_shoreline.geojson,-6.3489477199999556,49.90961334800005,-6.284169074999909,49.96434153900009
province3130_ref_shoreline.geojson,-63.25133216099994,17.61469147300005,-63.22370357999995,17.646918036000045
province3131_ref_shoreline.geojson,-75.03083248599995,18.395005601000037,-75.00263424399992,18.417263088000084
province3132_ref_shoreline.geojson,-71.21922766799992,21.310614325000074,-71.19249426999994,21.34137604400007
province3133_ref_shoreline.geojson,113.51986738400001,22.10537344000005,113.58749433700007,22.220770575000074
province3134_ref_shoreline.geojson,-75.82363847599993,22.175034898000035,-75.71471106699994,22.388413804000038
province3135_ref_shoreline.geojson,113.837331576,22.177069403000075,114.15463300900001,22.316164201813187
province3136_ref_shoreline.geojson,114.11255944100003,22.189561265000066,114.25611412900003,22.271511135000083
province3137_ref_shoreline.geojson,114.11255944100003,22.257383048788654,114.16570071700005,22.288723049000055
province3139_ref_shoreline.geojson,114.17888431076233,22.248887437605163,114.25147545700008,22.291856187000064
province3140_ref_shoreline.geojson,113.99563229595493,22.315835371008028,114.17315348534498,22.417824579440776
province3141_ref_shoreline.geojson,-89.77075566699995,22.367576495000037,-89.6101519099999,22.582868579000035
province3142_ref_shoreline.geojson,114.12555395495099,22.395499720835403,114.36784915500004,22.5119489602763
province3143_ref_shoreline.geojson,114.15052420083111,22.3418706686964,114.25196582376373,22.43553294500009
province3144_ref_shoreline.geojson,114.22309397710535,22.258286851000037,114.40129642000011,22.44627513200004
province3145_ref_shoreline.geojson,114.2051586185753,22.281683661000045,114.24344822074931,22.33453870739544
province3146_ref_shoreline.geojson,114.17003220472247,22.29108307492396,114.21485436300009,22.34798825925077
province3147_ref_shoreline.geojson,114.15951582100001,22.288723049000055,114.17705508702261,22.323052736194825
province3148_ref_shoreline.geojson,114.14568437780467,22.32225169500009,114.17627476686698,22.344778908919466
province3149_ref_shoreline.geojson,114.11248803705261,22.33199857942035,114.15947909578358,22.379893317722406
province3150_ref_shoreline.geojson,113.89698326900009,22.35036855700008,114.03581713345386,22.426784572000088
province3151_ref_shoreline.geojson,113.94100996200007,22.382234278189344,114.13959971775273,22.522935288832514
province3152_ref_shoreline.geojson,20.02525632700008,59.97143592200007,20.225218278000057,60.094974635000085
province3153_ref_shoreline.geojson,21.059255405000044,60.44896067900004,21.09669030000009,60.48078034100007
province3154_ref_shoreline.geojson,67.11581464900007,68.75731028900003,67.40739993600005,68.82037995000007
province3156_ref_shoreline.geojson,166.46648196700016,-47.277601820999905,169.22505089718106,-44.26561817753685
province3157_ref_shoreline.geojson,172.70628543492478,-42.471257419594224,174.4013778000001,-40.7087541649999
province3158_ref_shoreline.geojson,173.18497510581906,-41.38863616292855,173.5910893088245,-41.05568387289632
province3159_ref_shoreline.geojson,172.0640507349534,-42.312507420181305,173.28526818308012,-40.502129815999865
province3160_ref_shoreline.geojson,168.10328209700015,-44.48999724647575,172.70163455589,-40.77752044099992
province3161_ref_shoreline.geojson,168.12609988839904,-46.660739841999884,171.17253947823428,-43.96263925569707
